##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
1167	7	0.18370155538313782
1167	8	0.09505411575324985
1167	9	-0.12811708236057484
1167	10-14	0.08938422933999846
1167	15-19	-0.019498498967621458
1167	20-24	-0.03379115998787796
1167	25-29	0.02620488895146167
1167	30-34	-0.010548392167258669
1167	35-39	-0.04248854796808388
1167	40-44	0.07739032114756839
1167	45-49	-0.018774891779116842
1167	50-54	-0.1652230288705141
1167	55-59	-0.11823951360879192
1167	60-64	0.019571140045009372
1167	65-69	-0.07075822124243558
1167	70-74	0.0899388171594353
1167	75-79	0.06946153685085932
1167	80-84	0.014796545714027332
1167	85-89	0.020097197704146197
1167	90-94	0.053360622592492746
1167	95-99	0.09247491932205776
1167	100-104	0.1501168415561196
1167	105-109	0.07888831229555393
1167	110-114	0.12251453516649491
1167	115-119	0.1708476955761924
1167	120-124	0.25990726152680566
1167	125-129	0.235531002955355
1167	130-134	0.1277757265095545
1167	135-139	0.4156372182437238
1167	140-144	0.3001253401043513
1167	145-149	0.40064256428330225
1167	150	0.6752469644336401
1168	1	-0.04299471820190348
1168	2	0.09181000129500205
1168	3	-0.10959332672469202
1168	4	0.05042905681870735
1168	5	0.1475061928800372
1168	6	0.16073384452239026
1168	7	0.24865132707263626
1168	8	0.04778470936055612
1168	9	0.1962664792832598
1168	10-14	0.13411116997926342
1168	15-19	-0.0032500971411266733
1168	20-24	0.11628737882490725
1168	25-29	0.2728679026500913
1168	30-34	0.08445800052680852
1168	35-39	0.14729044746570708
1168	40-44	0.17866520699231359
1168	45-49	0.10997031370033739
1168	50-54	0.065951400353228
1168	55-59	-0.07725321223892934
1168	60-64	0.06400584324136105
1168	65-69	0.11485639062971131
1168	70-74	0.07003744729642847
1168	75-79	0.11670171949926811
1168	80-84	0.01121663703823117
1168	85-89	0.23351820227036058
1168	90-94	0.20586473218153145
1168	95-99	0.23885665448188576
1168	100-104	0.2315926406428801
1168	105-109	0.262574157044412
1168	110-114	0.12407800548613324
1168	115-119	0.4615508919232312
1168	120-124	0.14732278664094878
1168	125-129	0.16267620843481012
1168	130-134	0.35487344340453575
1168	135-139	0.4141760310291147
1168	140-144	0.35167602503586437
1168	145-149	0.4830242994431373
1168	150	-0.02787632323759226
1169	1	-0.05952051243099277
1169	2	0.13026817675405056
1169	3	0.3754839102324681
1169	4	0.2919767105639721
1169	5	0.19371721007618703
1169	6	0.32800286230146725
1169	7	0.05133276105689788
1169	8	0.02677042780998562
1169	9	0.12869142827772606
1169	10-14	0.08068068324070765
1169	15-19	0.10828589819550416
1169	20-24	0.0057889818560923345
1169	25-29	0.11683467618551191
1169	30-34	0.12384593407387712
1169	35-39	0.20802492720922316
1169	40-44	0.10958039206955306
1169	45-49	0.12330170396555928
1169	50-54	0.17308051722876883
1169	55-59	0.13810091192311802
1169	60-64	0.2500448989102608
1169	65-69	0.2228190837221149
1169	70-74	0.14697711503178823
1169	75-79	0.20966295529056822
1169	80-84	0.3148249145083568
1169	85-89	0.4819326586970547
1169	90-94	0.4610031757839792
1169	95-99	0.33422243705255994
1169	100-104	0.44603740893201405
1169	105-109	0.353929447047328
1169	110-114	0.31778829403174313
1169	115-119	0.4182661352925052
1169	120-124	0.5094533608175738
1169	125-129	0.5747310029553603
1169	130-134	0.6578579960130995
1169	135-139	0.6015237430664158
1169	140-144	0.7110785315937136
1169	145-149	0.6851985926520996
1169	150	1.013715049540025
1170	1	0.10668859303686418
1170	2	0.06449375442506522
1170	3	0.3690780534491225
1170	4	0.4242690921700145
1170	5	0.16403292730336716
1170	6	0.12804861842134585
1170	7	0.17647574893153006
1170	8	0.15694658887152713
1170	9	0.13080764882221985
1170	10-14	0.13728100353353767
1170	15-19	0.17797246877431405
1170	20-24	0.17629916259276968
1170	25-29	0.17504789970414691
1170	30-34	0.2453741884779106
1170	35-39	0.29036306493513564
1170	40-44	0.2184913964163897
1170	45-49	0.28804661359721706
1170	50-54	0.2648672937101253
1170	55-59	0.39371747563852466
1170	60-64	0.31103780671168124
1170	65-69	0.33043747768230247
1170	70-74	0.3277366666218029
1170	75-79	0.27874325728096494
1170	80-84	0.3932051478645633
1170	85-89	0.23474666006973877
1170	90-94	0.5484659989365639
1170	95-99	0.44760610211776
1170	100-104	0.5033469490830029
1170	105-109	0.5438173445536236
1170	110-114	0.48738335237079156
1170	115-119	0.5765251149310302
1170	120-124	0.6774126378708871
1170	125-129	0.6951611104822462
1170	130-134	0.7569886297353534
1170	135-139	0.8218737773835088
1170	140-144	0.6948694261258623
1170	145-149	0.9173651449284748
1170	150	1.1005372870142907
1171	1	0.32303267905837174
1171	2	0.30795612001646333
1171	3	0.24189525775019405
1171	4	0.22745188786893777
1171	5	-0.014977825384804078
1171	6	0.29041420981919686
1171	7	0.0557015553831377
1171	8	0.25505411575324644
1171	9	0.1972162509727582
1171	10-14	0.07658422933999987
1171	15-19	0.2066348343657154
1171	20-24	0.008875506678784006
1171	25-29	0.10087155561812722
1171	30-34	0.13771827449941298
1171	35-39	0.13777811869858425
1171	40-44	0.12859032114756985
1171	45-49	0.15829177488754453
1171	50-54	0.20384363779615455
1171	55-59	0.16336048639120548
1171	60-64	0.26810447337835086
1171	65-69	0.2855084454242345
1171	70-74	0.30327215049277356
1171	75-79	0.2657282035175257
1171	80-84	0.28572987904735925
1171	85-89	0.36996386437081696
1171	90-94	0.39362728925915036
1171	95-99	0.5095415859887282
1171	100-104	0.4071835082227935
1171	105-109	0.5450216456288928
1171	110-114	0.291047868499831
1171	115-119	0.32978102890952243
1171	120-124	0.43484059486013393
1171	125-129	0.3869976696220192
1171	130-134	0.3944423931762202
1171	135-139	0.6023038849103841
1171	140-144	0.6297253401043506
1171	145-149	0.7387758976166481
1171	150	0.7072469644336437
1172	1	0.09522104470934067
1172	2	0.19258031207555604
1172	3	-0.06062736459514184
1172	4	0.21177691095296325
1172	5	0.24382919215905474
1172	6	0.05255640741845724
1172	7	0.16372740949209685
1172	8	0.11567830781234534
1172	9	-0.06119187460434006
1172	10-14	0.11324978797342311
1172	15-19	0.04848746594466036
1172	20-24	0.13033663317924038
1172	25-29	0.2392929775941255
1172	30-34	0.19484846840522607
1172	35-39	0.21706011315841778
1172	40-44	0.07891792964249333
1172	45-49	0.1809724766419336
1172	50-54	0.2646111354877547
1172	55-59	0.2635444199092163
1172	60-64	0.2588679082813954
1172	65-69	0.322064678111218
1172	70-74	0.29977372020653803
1172	75-79	0.2533389145055196
1172	80-84	0.33682055310092096
1172	85-89	0.28851307951394034
1172	90-94	0.13582488852046737
1172	95-99	0.2327548823876242
1172	100-104	0.33480973167615957
1172	105-109	0.3685932061090398
1172	110-114	0.32217917043888633
1172	115-119	0.45669072420038503
1172	120-124	0.4559995976302176
1172	125-129	0.4705758783016165
1172	130-134	0.4481273423913663
1172	135-139	0.5017683355105689
1172	140-144	0.6157552570018652
1172	145-149	0.7576981506175642
1172	150	0.8256735572314255
1173	1	0.21202996903127058
1173	2	0.16124609291618697
1173	3	0.09724485124613125
1173	4	0.28824321578221657
1173	5	0.25923355672901494
1173	6	0.11480445372163217
1173	7	0.17997255809316925
1173	8	0.14938473905948513
1173	9	-0.012561526805015433
1173	10-14	0.1729484569822688
1173	15-19	0.026350823525611133
1173	20-24	0.14156710559477403
1173	25-29	0.11601301903277061
1173	30-34	0.1314743720603886
1173	35-39	0.16792229214031806
1173	40-44	0.1786889661340112
1173	45-49	0.21069719494175132
1173	50-54	0.06780461340590449
1173	55-59	0.24733230210937052
1173	60-64	0.20399173625097689
1173	65-69	0.2969642719825032
1173	70-74	0.22793773314860033
1173	75-79	0.272457742812918
1173	80-84	0.29212987904735854
1173	85-89	0.19163974512962767
1173	90-94	0.31341048709113295
1173	95-99	0.40634375401040757
1173	100-104	0.4124561369490749
1173	105-109	0.25858262123864506
1173	110-114	0.32376765169766486
1173	115-119	0.4370373974732189
1173	120-124	0.5748774512286943
1173	125-129	0.2993922495678234
1173	130-134	0.48586353138760074
1173	135-139	0.6417618794903319
1173	140-144	0.6613437682886314
1173	145-149	0.786663160489276
1173	150	0.7468350403144015
1174	1	0.11167989391248057
1174	2	0.17898706608188775
1174	3	0.27494211893498743
1174	4	0.15456771457097318
1174	5	0.327034553041365
1174	6	0.1903257924893964
1174	7	0.05229218314618578
1174	8	0.1604404994844586
1174	9	0.06053013249353967
1174	10-14	0.1982832567493702
1174	15-19	0.10276639935244702
1174	20-24	0.1215517224170668
1174	25-29	0.07754069797003638
1174	30-34	0.24267318166122465
1174	35-39	0.18877440517072586
1174	40-44	0.20950420266834868
1174	45-49	0.2508314742686224
1174	50-54	0.21569014531162622
1174	55-59	0.17026977021082956
1174	60-64	0.17160367762237883
1174	65-69	0.27929518282476806
1174	70-74	0.31193563413557257
1174	75-79	0.2217996447200008
1174	80-84	0.392571965696348
1174	85-89	0.22938172467144113
1174	90-94	0.4505680496481972
1174	95-99	0.3890110820099508
1174	100-104	0.3849504401414521
1174	105-109	0.4524451646386183
1174	110-114	0.4239624573592451
1174	115-119	0.6145046363365765
1174	120-124	0.6568798521545673
1174	125-129	0.630964424706022
1174	130-134	0.7044915532115823
1174	135-139	0.8670607372534533
1174	140-144	0.7675969581414961
1174	145-149	0.8759373476608516
1174	150	0.8145785294203804
1175	1	0.040984161538155206
1175	2	0.2304430921638101
1175	3	0.34184853717517427
1175	4	0.2893243047602212
1175	5	0.017697826007825768
1175	6	0.256631640187571
1175	7	0.21357397227442476
1175	8	0.15623650569035874
1175	9	0.36719289068525285
1175	10-14	0.17102879358078837
1175	15-19	0.0867340257403697
1175	20-24	0.16694055609477942
1175	25-29	0.20003992938272575
1175	30-34	0.14759428528108032
1175	35-39	0.11176410252607383
1175	40-44	0.0859782816147785
1175	45-49	0.16321109204836404
1175	50-54	0.19054911847898381
1175	55-59	0.33260684757719616
1175	60-64	0.2572192981761887
1175	65-69	0.31646477965604447
1175	70-74	0.29968113521874074
1175	75-79	0.21915713433513417
1175	80-84	0.406056204294444
1175	85-89	0.3969151671560738
1175	90-94	0.3857207304092043
1175	95-99	0.4774122059348258
1175	100-104	0.5472474794716717
1175	105-109	0.559584089474356
1175	110-114	0.40259072564268195
1175	115-119	0.5619060962949689
1175	120-124	0.5970573064504237
1175	125-129	0.5111191431170781
1175	130-134	0.6365527256110752
1175	135-139	0.7553317375608799
1175	140-144	0.7764768225841436
1175	145-149	0.9850838940227575
1175	150	0.7963898215764971
1176	1	0.08624983723531443
1176	2	0.23455486889939436
1176	3	0.27819910046690666
1176	4	0.22605063675187154
1176	5	0.057572666125473404
1176	6	0.32723279784421777
1176	7	-0.058814977235265076
1176	8	0.07722391021258801
1176	9	0.03510007581637353
1176	10-14	0.06403588260184279
1176	15-19	0.07998175125579365
1176	20-24	8.480069129745971E-5
1176	25-29	0.164130894313395
1176	30-34	0.10777725573265684
1176	35-39	0.08087302486480041
1176	40-44	0.0725459958571264
1176	45-49	0.08727979990988644
1176	50-54	0.07712478167461256
1176	55-59	0.18318675984965438
1176	60-64	0.009607958633040425
1176	65-69	0.006533646496620804
1176	70-74	0.10899297265542174
1176	75-79	-0.048049097644231153
1176	80-84	0.008305035436997343
1176	85-89	0.16889004846375855
1176	90-94	0.19988287460321175
1176	95-99	0.2420885028788149
1176	100-104	0.26021800330769196
1176	105-109	0.38550779397562707
1176	110-114	0.25322266742744404
1176	115-119	0.49347861604088905
1176	120-124	0.39808777984672616
1176	125-129	0.5018087509446332
1176	130-134	0.6633739391994524
1176	135-139	0.6810885140435445
1176	140-144	0.6994904875574406
1176	145-149	0.7223955580277206
1176	150	1.043804605184313
1177	1	0.14880087312845092
1177	2	0.13340805173254466
1177	3	0.20168681210778772
1177	4	0.26237012686264904
1177	5	0.31958461846065944
1177	6	0.35905751619835513
1177	7	0.1866197943768526
1177	8	0.09693731431569574
1177	9	0.19468615214077545
1177	10-14	0.15593445395814598
1177	15-19	0.19886340579428463
1177	20-24	0.14753354800852492
1177	25-29	0.17092941725336175
1177	30-34	0.04193390792259066
1177	35-39	0.26917650144790883
1177	40-44	0.2962208692158512
1177	45-49	0.22790111900255283
1177	50-54	0.3102256683442164
1177	55-59	0.2560569823480847
1177	60-64	0.20762361084465653
1177	65-69	0.44153216510079574
1177	70-74	0.37191833198424007
1177	75-79	0.36794419632974495
1177	80-84	0.42869771372840404
1177	85-89	0.36996098925850873
1177	90-94	0.4482544231315728
1177	95-99	0.4623178663121763
1177	100-104	0.4200237597951215
1177	105-109	0.563896757937961
1177	110-114	0.6300839870982102
1177	115-119	0.5220139130065604
1177	120-124	0.6401839910865448
1177	125-129	0.6426555312572475
1177	130-134	0.685070245826715
1177	135-139	0.6259516836525236
1177	140-144	0.6050482511555657
1177	145-149	0.8309059964486281
1177	150	1.049759093813698
1178	1	0.32043105304210684
1178	2	0.16124609291618697
1178	3	0.2435863146607673
1178	4	0.2936632699827584
1178	5	0.058691551308960754
1178	6	0.19068521252922466
1178	7	0.1149319076866675
1178	8	0.2577858230703214
1178	9	0.13919999081016243
1178	10-14	0.10573978489555458
1178	15-19	0.19545651458251712
1178	20-24	0.18817957171943078
1178	25-29	0.17454960439862077
1178	30-34	0.18350689238559426
1178	35-39	0.14299004281782857
1178	40-44	0.18952907453510193
1178	45-49	0.25839367190651075
1178	50-54	0.21306206598042365
1178	55-59	0.1237550663370044
1178	60-64	0.2896285926195361
1178	65-69	0.2893761961017489
1178	70-74	0.3157426111973862
1178	75-79	0.30064202465573686
1178	80-84	0.3994469522180992
1178	85-89	0.31738500258219915
1178	90-94	0.4489118421046854
1178	95-99	0.4215199057719303
1178	100-104	0.42221223451004875
1178	105-109	0.510073136143788
1178	110-114	0.6728191422125676
1178	115-119	0.6083111102103373
1178	120-124	0.5434411368655532
1178	125-129	0.708064336288686
1178	130-134	0.6517171899241774
1178	135-139	0.6547700095716351
1178	140-144	0.7795009498604557
1178	145-149	0.6977742716003803
1178	150	0.9202767747317466
1201	1	0.17070391193507817
1201	2	0.09181000129500205
1201	3	0.16437927601504043
1201	4	-0.01806409386622221
1201	5	0.3173692065786611
1201	6	-0.01460862123103368
1201	7	-0.09655415237941867
1201	8	0.009428544976991304
1201	9	0.19078702722846685
1201	10-14	0.048631717924472184
1201	15-19	-0.027359686182236942
1201	20-24	0.11738326923585873
1201	25-29	-0.10083072748689403
1201	30-34	-0.054720081664974884
1201	35-39	-0.05106571691786144
1201	40-44	-0.09311561492549458
1201	45-49	-0.24509817945035905
1201	50-54	-0.19158284622211852
1201	55-59	-0.10684225333481834
1201	60-64	-0.14202155401891048
1201	65-69	-0.2993901847127418
1201	70-74	-0.052702278730969
1201	75-79	-0.17918869145965033
1201	80-84	-0.07316692460560859
1201	85-89	-0.32209823608580024
1201	90-94	-0.29276540480477564
1201	95-99	-0.28607485236742747
1201	100-104	-0.21991420867218636
1201	105-109	-0.48811077446243445
1201	110-114	-0.12688089862346175
1201	115-119	-0.4754354094466322
1201	120-124	-0.2504854325371255
1201	125-129	-0.29759776416793216
1201	130-134	-0.07252381686944176
1201	135-139	-0.37376917445033797
1201	140-144	-0.26531027633399873
1201	145-149	-0.3947839197349552
1201	150	-0.8881502958403331
1202	1	0.09219709954354016
1202	2	0.09836762046569447
1202	3	0.0399617447223477
1202	4	0.2947151403397399
1202	5	0.2872396049835686
1202	6	-0.012910138788171821
1202	7	0.046458069309466055
1202	8	0.1238914922132679
1202	9	-0.13415481820963038
1202	10-14	-0.0036342791954950826
1202	15-19	0.034982004177031456
1202	20-24	-0.006644349565597452
1202	25-29	-0.16438055579246935
1202	30-34	-0.12194749369466251
1202	35-39	-0.06936797294562069
1202	40-44	-0.1749381604337401
1202	45-49	-0.06428216940715004
1202	50-54	-0.17063686534850575
1202	55-59	-0.20755487749018897
1202	60-64	-0.1654222112577699
1202	65-69	-0.20860260578869827
1202	70-74	-0.11002236882438154
1202	75-79	-0.2013280408670184
1202	80-84	-0.11038584422307451
1202	85-89	-0.46777485979809796
1202	90-94	-0.16953533428082324
1202	95-99	-0.18458240322959796
1202	100-104	-0.19668783050137506
1202	105-109	-0.47330000756068813
1202	110-114	-0.30253056815784873
1202	115-119	-0.4860723403627034
1202	120-124	-0.24067854260617594
1202	125-129	-0.3772905603869603
1202	130-134	-0.3284068431220746
1202	135-139	-0.18267365327469776
1202	140-144	-0.29414312350751004
1202	145-149	-0.36046866662414345
1202	150	-0.06075303556635703
1203	1	0.06520538100822648
1203	2	-0.24922865249978798
1203	3	-0.007880044013965914
1203	4	0.14338132148082394
1203	5	0.2203722210404493
1203	6	0.2510455932918063
1203	7	0.10105717283903459
1203	8	0.06941251872446941
1203	9	0.22018375329402318
1203	10-14	0.007937246981597923
1203	15-19	0.019635391468781904
1203	20-24	0.12689370537888323
1203	25-29	0.008297368060105725
1203	30-34	-0.07549621018025476
1203	35-39	-0.03326589244348099
1203	40-44	0.08726367305100524
1203	45-49	0.08559056783091279
1203	50-54	-0.020471311136063264
1203	55-59	-0.038417786589299396
1203	60-64	-0.05098633442109701
1203	65-69	-0.021067599144004134
1203	70-74	-0.003494051921329344
1203	75-79	0.00636478661873241
1203	80-84	-0.1260688210454859
1203	85-89	-0.052332143057221
1203	90-94	-0.054654976293306845
1203	95-99	-0.1168650992480309
1203	100-104	-0.0021342262247472377
1203	105-109	-0.026536385940282514
1203	110-114	-0.10580561339431682
1203	115-119	-0.06667133877850517
1203	120-124	-0.21493767812037134
1203	125-129	-0.2776366850669305
1203	130-134	-0.056555564112549916
1203	135-139	0.08835773820658233
1203	140-144	0.02632478300129293
1203	145-149	0.1725393145154399
1203	150	-0.512006517460506
1204	1	0.1415692644242199
1204	2	0.16666614711672878
1204	3	0.02678414663908768
1204	4	0.04705080385809879
1204	5	-0.12017023730892618
1204	6	0.028083586512963166
1204	7	-0.02598950152742674
1204	8	0.14938473905948513
1204	9	0.057899177802028134
1204	10-14	-0.04276970019930104
1204	15-19	0.1716082761001303
1204	20-24	0.06677035762729844
1204	25-29	-0.02924443354176276
1204	30-34	-0.0029429721130540543
1204	35-39	-0.07164410352363859
1204	40-44	-0.015348974245391389
1204	45-49	0.07085979656776686
1204	50-54	-0.04059647060493887
1204	55-59	0.020774036526702844
1204	60-64	0.027297969313309522
1204	65-69	-0.01739887164892906
1204	70-74	-0.09509749720370309
1204	75-79	-0.08960187778328788
1204	80-84	-0.13713841363556156
1204	85-89	-0.08586702993812168
1204	90-94	-0.07141336114734997
1204	95-99	-0.199618305610187
1204	100-104	-0.2097660852731451
1204	105-109	-0.15984556304319852
1204	110-114	0.0961253752748874
1204	115-119	-0.0366753396541597
1204	120-124	-0.023496532511138923
1204	125-129	-0.31307387509342277
1204	130-134	-0.02036953094302163
1204	135-139	0.045555917430718296
1204	140-144	0.08573401219107524
1204	145-149	-0.002496731109637551
1204	150	-0.8412408404444065
1205	1	0.02698872301441213
1205	2	0.2939927500530928
1205	3	-0.11668349682855705
1205	4	-0.027698295281247454
1205	5	0.2180917716847901
1205	6	0.18748380688879251
1205	7	0.20973818541977352
1205	8	0.11269514139427628
1205	9	0.04726753302404063
1205	10-14	0.056411335567105425
1205	15-19	0.18347879040967285
1205	20-24	0.013177338180618392
1205	25-29	-0.024467638521059598
1205	30-34	0.08985014263127766
1205	35-39	0.15717152529198586
1205	40-44	-0.012549605592361956
1205	45-49	0.059167965363734254
1205	50-54	0.10943777699029056
1205	55-59	0.03279345342417628
1205	60-64	0.04583634151021698
1205	65-69	0.07914361025940053
1205	70-74	-0.010913930093302326
1205	75-79	5.794855688066036E-4
1205	80-84	1.8848710597296758E-4
1205	85-89	-0.015483754676800743
1205	90-94	-0.18073168509981485
1205	95-99	-0.06870017225302405
1205	100-104	-0.28374982511054014
1205	105-109	-0.08146919686195986
1205	110-114	-0.052354329302374936
1205	115-119	-0.07784094911245631
1205	120-124	-0.3492209436014022
1205	125-129	-0.2538404256160689
1205	130-134	-0.1788733577395405
1205	135-139	-0.2327876901811763
1205	140-144	-0.31004608846707526
1205	145-149	-0.4062907690500239
1205	150	-0.8244892993026198
1206	1	0.24773856141131034
1206	2	0.07482956030166577
1206	3	0.23593447343647256
1206	4	0.17060340302045063
1206	5	0.18697582880414387
1206	6	0.12962989609370368
1206	7	-0.01477259791454344
1206	8	0.013970336787117787
1206	9	0.041508586088625066
1206	10-14	0.1409150671296615
1206	15-19	0.18358456698603476
1206	20-24	0.1264170396556068
1206	25-29	0.1104915199675105
1206	30-34	0.07465945096999604
1206	35-39	0.08854603313708509
1206	40-44	0.08673934075540757
1206	45-49	9.555895043007467E-4
1206	50-54	0.028354154730202197
1206	55-59	0.10640219762115066
1206	60-64	0.1504317461056246
1206	65-69	-0.018311875431379576
1206	70-74	0.018691758335918962
1206	75-79	0.16166545841948476
1206	80-84	-0.10073999617544871
1206	85-89	0.23386689467384514
1206	90-94	0.151559553073767
1206	95-99	0.09114586406360559
1206	100-104	-0.0671722850035934
1206	105-109	0.126440540459555
1206	110-114	0.16683824283138193
1206	115-119	0.2119457347918825
1206	120-124	0.10207481945906238
1206	125-129	0.05173635054894277
1206	130-134	-0.08535511128010853
1206	135-139	0.1806283055877529
1206	140-144	0.25168042031825877
1206	145-149	0.17445789405159218
1206	150	0.16919348849781102
1207	1	0.22488050514532176
1207	2	0.15489814900196563
1207	3	0.16144598238788177
1207	4	0.12465478641966143
1207	5	0.01413811664417608
1207	6	0.04331276054383437
1207	7	0.10325228002082554
1207	8	0.12147440560832479
1207	9	0.09492639590029484
1207	10-14	0.1559813307892739
1207	15-19	0.13286961697440347
1207	20-24	0.06573347769328564
1207	25-29	0.06713532373407816
1207	30-34	-0.006542595065802459
1207	35-39	0.053838988263798626
1207	40-44	0.01020481390118988
1207	45-49	0.002025108220877314
1207	50-54	0.09451900011499248
1207	55-59	-0.04510907882617943
1207	60-64	-0.12229552662164878
1207	65-69	0.08713453238075886
1207	70-74	-0.009313356753601454
1207	75-79	-0.07241382546798292
1207	80-84	-0.09084113544539463
1207	85-89	-0.014552077658173346
1207	90-94	-0.06325676871185948
1207	95-99	0.05801984685829353
1207	100-104	0.005380609672066328
1207	105-109	0.06392019635352852
1207	110-114	0.07696960763026794
1207	115-119	0.04800711586604933
1207	120-124	-0.08793331818334593
1207	125-129	0.021470133390145918
1207	130-134	0.14414384245157663
1207	135-139	-0.011681622335984798
1207	140-144	0.004394905321746023
1207	145-149	0.23066575268911294
1207	150	-0.01727477469679428
1208	1	0.12127557311521286
1208	2	0.26989927247124257
1208	3	0.18182290632901044
1208	4	0.29757075091803387
1208	5	0.25797307900796085
1208	6	0.1343418583980096
1208	7	0.020270030835334296
1208	8	0.13614972298839234
1208	9	0.01844622513296912
1208	10-14	0.03958991409451329
1208	15-19	-0.04078221989784936
1208	20-24	0.018368013138733374
1208	25-29	0.09680333856386625
1208	30-34	-0.02711893480291394
1208	35-39	0.007942459783855327
1208	40-44	-0.050667559989385325
1208	45-49	-0.0377681734328732
1208	50-54	-0.03182354566637713
1208	55-59	-0.13940747226511974
1208	60-64	-0.01790276176377148
1208	65-69	0.0011301508505994207
1208	70-74	0.0014550962292148029
1208	75-79	-0.07371985849797369
1208	80-84	-0.13991146462188198
1208	85-89	-0.22744388756716916
1208	90-94	-0.281308111257637
1208	95-99	-0.17324911168569201
1208	100-104	-0.277806672655764
1208	105-109	-0.16145897452614832
1208	110-114	-0.26953921160352934
1208	115-119	-0.17036160674938117
1208	120-124	-0.03375682116053724
1208	125-129	-0.20769793761311917
1208	130-134	-0.11477931225013549
1208	135-139	-0.17164960346170943
1208	140-144	-0.07966587436592931
1208	145-149	-0.026445807809707844
1208	150	-0.13827241541131485
1209	1	0.05484118969666696
1209	2	0.13026817675405056
1209	3	0.2425051868282111
1209	4	0.15899798715971514
1209	5	0.19371721007618703
1209	6	0.0992794580461478
1209	7	0.14707744190796035
1209	8	0.26081298100147876
1209	9	0.0010318538096427687
1209	10-14	0.1477019598364464
1209	15-19	0.09445611096145967
1209	20-24	0.12387408823906298
1209	25-29	0.09449425065359662
1209	30-34	0.06586721066962298
1209	35-39	0.13568450167730361
1209	40-44	0.11330379632487819
1209	45-49	0.12011021460385507
1209	50-54	0.19010179382452463
1209	55-59	0.10831367788057378
1209	60-64	0.06919383508046906
1209	65-69	0.11430844542423557
1209	70-74	0.0033600937551838683
1209	75-79	0.12615231699270169
1209	80-84	0.11482491450835397
1209	85-89	0.010656062952385525
1209	90-94	0.12057764386909042
1209	95-99	0.09060541577596837
1209	100-104	-0.14226046340841236
1209	105-109	-0.05032587210160955
1209	110-114	0.1550223365849419
1209	115-119	-0.14875514130324063
1209	120-124	0.22541080762609056
1209	125-129	0.263028875295781
1209	130-134	-0.002780301859239387
1209	135-139	0.04620459413025202
1209	140-144	0.18661044648733593
1209	145-149	0.12775178414146637
1209	150	0.1360554750719416
1210	1	0.10630137711930843
1210	2	0.29784346997028877
1210	3	0.19422028083422305
1210	4	0.1452949164931283
1210	5	0.21058819492913727
1210	6	0.21322122736305715
1210	7	0.00860275575248437
1210	8	0.18216030227218027
1210	9	0.05515161570036753
1210	10-14	0.097737322599464
1210	15-19	-0.024642727961150968
1210	20-24	0.16690173013215315
1210	25-29	-0.06541616368011205
1210	30-34	0.11063794208943989
1210	35-39	0.14725401897559465
1210	40-44	-0.03964162714420638
1210	45-49	0.053548653927251166
1210	50-54	-0.024585540412530804
1210	55-59	0.04636990467376023
1210	60-64	0.13144408556671294
1210	65-69	-0.12558075125166113
1210	70-74	-0.01601575347768147
1210	75-79	0.16580428846674522
1210	80-84	0.08972914035853563
1210	85-89	-0.038356726580246914
1210	90-94	-0.050324695967070454
1210	95-99	0.04438923141808715
1210	100-104	-0.09621519907176435
1210	105-109	0.012914535748926426
1210	110-114	0.07065562473252385
1210	115-119	0.1198486189372332
1210	120-124	0.012786301231315633
1210	125-129	0.14703017193042456
1210	130-134	0.10796113740521207
1210	135-139	0.04304257373772202
1210	140-144	0.2822372514616944
1210	145-149	0.22805826142089103
1210	150	-0.044132536951401846
1211	1	0.2489901258668823
1211	2	0.09303413420085604
1211	3	0.31165412299842643
1211	4	0.12176394460652773
1211	5	0.02350444411874264
1211	6	0.32800286230146725
1211	7	0.1258008461632798
1211	8	0.22357893844828425
1211	9	0.2723084495543233
1211	10-14	0.10302110877262294
1211	15-19	0.013605047131669323
1211	20-24	0.07812940738800478
1211	25-29	0.0796006336323245
1211	30-34	0.042994870244093875
1211	35-39	0.023982374017734287
1211	40-44	0.1648995410057239
1211	45-49	0.10308893800811347
1211	50-54	0.13371881510111194
1211	55-59	0.0551221885188653
1211	60-64	-0.04144446279186553
1211	65-69	0.22494674329658437
1211	70-74	0.27889200864880337
1211	75-79	0.06285444465227386
1211	80-84	0.10205895706155133
1211	85-89	0.03725180763323266
1211	90-94	0.21525849493291815
1211	95-99	0.31720116045681834
1211	100-104	0.11837783446392791
1211	105-109	0.17733370236647517
1211	110-114	0.12523510254237635
1211	115-119	0.1991171991222913
1211	120-124	0.1754108076260863
1211	125-129	0.2566458965723797
1211	130-134	0.18551757048118844
1211	135-139	0.3100343813642894
1211	140-144	0.07065299967882055
1211	145-149	0.3703049756308374
1211	150	0.11477887932726105
1212	1	-0.2890852834081201
1212	2	0.10586854182164274
1212	3	-6.212748682088431E-4
1212	4	-0.012555261371453241
1212	5	0.14872548113887518
1212	6	0.09130786486834808
1212	7	-0.12315814077414444
1212	8	0.055776189032961554
1212	9	0.23349149672790048
1212	10-14	0.005054649357873586
1212	15-19	0.1175152633201364
1212	20-24	-0.03208678107814933
1212	25-29	0.03008263694074742
1212	30-34	-0.13887153783302608
1212	35-39	0.039049968564526694
1212	40-44	0.010883797465702116
1212	45-49	0.10979990714848498
1212	50-54	-0.07086449446480003
1212	55-59	-0.0859821409546413
1212	60-64	0.018187047104888165
1212	65-69	-0.013841688624019355
