##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
1107	60-64	0.19542502413028728
1107	65-69	0.08276210036792975
1107	70-74	0.23542840074246385
1107	75-79	0.2108639461244266
1107	80-84	0.21915513170648637
1107	85-89	0.2866131306010331
1107	90-94	0.1990134482741368
1107	95-99	0.23410403379543254
1107	100-104	0.24654704970657804
1107	105-109	0.2751883569220297
1107	110-114	-0.025810230486129626
1107	115-119	0.2731954967672223
1107	120-124	0.2894585989191114
1107	125-129	0.4980860461748904
1107	130-134	0.3076040272727525
1107	135-139	0.0505924948902674
1107	140-144	0.4798237384518558
1107	145-149	0.46967383475847413
1107	150	0.6769464823069313
1108	1	-0.03621041413401116
1108	2	0.32946349037977285
1108	3	0.2920158847665064
1108	4	0.03562687868063108
1108	5	-0.09558633788194726
1108	6	0.14703274119045773
1108	7	0.3572351592331202
1108	8	0.22056111393661126
1108	9	0.11380349233635911
1108	10-14	0.17070407963078793
1108	15-19	0.26729827027835995
1108	20-24	0.1999348788094366
1108	25-29	0.08850302416033884
1108	30-34	0.2769703685449798
1108	35-39	0.10007156490839719
1108	40-44	0.23642114683541848
1108	45-49	0.27275561373352275
1108	50-54	0.18985342072707567
1108	55-59	-0.01617474110398831
1108	60-64	0.1685250079254601
1108	65-69	0.20598362038089846
1108	70-74	0.14053292188975774
1108	75-79	0.3420582420245992
1108	80-84	0.42353043554702907
1108	85-89	0.29928530690957444
1108	90-94	0.3927907939231403
1108	95-99	0.299895639693986
1108	100-104	0.186070627732839
1108	105-109	0.4016508427427965
1108	110-114	0.16005915859182807
1108	115-119	0.556099402131025
1108	120-124	0.3658157533511286
1108	125-129	0.4939376099408932
1108	130-134	0.35920020293310273
1108	135-139	0.37705498071104415
1108	140-144	0.539943654186736
1108	145-149	0.9006250582230635
1108	150	0.7385248326553366
1109	1	0.1879343371662614
1109	2	0.28794272267044363
1109	3	-0.20509055432220435
1109	4	0.13440352508015962
1109	5	-0.016280792500658947
1109	6	-0.11762186286784981
1109	7	0.047880533198394915
1109	8	-0.05921326156701667
1109	9	0.12153918935489116
1109	10-14	0.07009020518935927
1109	15-19	0.10729240990183087
1109	20-24	0.06315662080636031
1109	25-29	0.10143101478373495
1109	30-34	0.23459691605065558
1109	35-39	0.12704980826053003
1109	40-44	0.08104205372869444
1109	45-49	0.18842479547845414
1109	50-54	0.012758702391423071
1109	55-59	0.06182980068782484
1109	60-64	0.18104863256834136
1109	65-69	0.09007709338653314
1109	70-74	0.004349492104402941
1109	75-79	0.2441723728575056
1109	80-84	0.2932952879387969
1109	85-89	0.23686936668540426
1109	90-94	0.20582427132406167
1109	95-99	0.23221415115834532
1109	100-104	0.2976463364721198
1109	105-109	0.2593960628731935
1109	110-114	0.09001300812665392
1109	115-119	0.4502346303194358
1109	120-124	0.3879679766314723
1109	125-129	0.3449844196984202
1109	130-134	0.31701721267597804
1109	135-139	0.42533569274678484
1109	140-144	0.6809120814081879
1109	145-149	0.5211686081461409
1109	150	0.773101054177566
1110	1	-0.02576429297072025
1110	2	0.08520299664304787
1110	3	0.036005336088756223
1110	4	0.23851311412125398
1110	5	-0.08203421715818848
1110	6	0.2001863563102262
1110	7	-0.01787289145913462
1110	8	0.28599221788503826
1110	9	0.06126521675215457
1110	10-14	0.14022719149072316
1110	15-19	0.032771861956625514
1110	20-24	0.07630730573785627
1110	25-29	0.017047453139902302
1110	30-34	0.04500787495476999
1110	35-39	0.003214191822173973
1110	40-44	-0.028546987367207066
1110	45-49	-0.03513684835716191
1110	50-54	0.03796418184347772
1110	55-59	0.06402158150974202
1110	60-64	0.06378835859573684
1110	65-69	0.09336476461941601
1110	70-74	0.18297962909070264
1110	75-79	0.14663812628216277
1110	80-84	0.11904871259632444
1110	85-89	0.16454059956211609
1110	90-94	0.29678317543365296
1110	95-99	0.18947442513094614
1110	100-104	0.2373723638693832
1110	105-109	0.2692590765718208
1110	110-114	0.47247876155130797
1110	115-119	0.3088647673057352
1110	120-124	0.18632414101503514
1110	125-129	0.5170392142189684
1110	130-134	0.35537337705953576
1110	135-139	0.4121850078152818
1110	140-144	0.47926824579175076
1110	145-149	0.5124014848584793
1110	150	0.08269009527345617
1111	1	0.07546822230017369
1111	2	0.09896668623714788
1111	3	0.15692918037979098
1111	4	0.21555435458824235
1111	5	0.23899805956136788
1111	6	0.2088898659064995
1111	7	0.03139880406260431
1111	8	0.2553275270981814
1111	9	0.16595311207871077
1111	10-14	0.1810295914618152
1111	15-19	0.07814866464575232
1111	20-24	0.149046670323834
1111	25-29	0.10715046394700067
1111	30-34	0.08562810844593116
1111	35-39	0.15318346930075677
1111	40-44	0.23312793221207784
1111	45-49	0.21890153672253376
1111	50-54	0.16604745794858644
1111	55-59	0.2522631689604964
1111	60-64	0.2619710310936654
1111	65-69	0.21405439486483147
1111	70-74	0.18278878801650222
1111	75-79	0.0759315082896137
1111	80-84	0.19933786573906787
1111	85-89	0.10811236375773348
1111	90-94	0.31903350976697453
1111	95-99	0.19421364514034423
1111	100-104	0.34472625117194156
1111	105-109	0.4532530043558225
1111	110-114	0.21325007755955028
1111	115-119	0.3274283990692197
1111	120-124	0.21359417390620195
1111	125-129	0.45624765749073504
1111	130-134	0.38857104937674336
1111	135-139	0.41536858391678066
1111	140-144	0.4903196789070208
1111	145-149	0.46430375109623157
1111	150	0.18293948985906638
1112	1	-0.03230310575611384
1112	2	0.26580573636907445
1112	3	-0.016889641080190643
1112	4	-0.15520378085591346
1112	5	0.1085776549879256
1112	6	-0.16686387200027042
1112	7	0.19217277064132077
1112	8	-0.23747810174966588
1112	9	0.20007800214028038
1112	10-14	0.07337787642223503
1112	15-19	0.15269149665981985
1112	20-24	0.19007534226754075
1112	25-29	0.09824562665588132
1112	30-34	0.13482705303696463
1112	35-39	0.08755391784956856
1112	40-44	0.05292881171955344
1112	45-49	0.0711499096336965
1112	50-54	0.1986947754507824
1112	55-59	0.13835217511704911
1112	60-64	0.0720002307418639
1112	65-69	0.16494832626325007
1112	70-74	0.11792757429617495
1112	75-79	0.09818515824563434
1112	80-84	0.24573364410317566
1112	85-89	0.17957621600048412
1112	90-94	0.20252198821903988
1112	95-99	0.15373378586154018
1112	100-104	0.2089668844173218
1112	105-109	0.11576135967685275
1112	110-114	0.12899748301249758
1112	115-119	0.40790403671213227
1112	120-124	0.3100866980926611
1112	125-129	0.39117254755230135
1112	130-134	0.24737703002757172
1112	135-139	0.42682610370569307
1112	140-144	0.40404632798352935
1112	145-149	0.6573366446758229
1112	150	0.7158225153647848
1113	1	0.07053966153948465
1113	2	0.22060897087042264
1113	3	-0.10281237243688679
1113	4	-0.059563169894545354
1113	5	0.17480586702745882
1113	6	-0.03859073633091015
1113	7	-0.010163258109805895
1113	8	0.15396843913083558
1113	9	-0.09929306704211172
1113	10-14	0.15639674434675754
1113	15-19	0.031537139067729925
1113	20-24	0.2309105623933263
1113	25-29	0.12041561767114928
1113	30-34	0.20341573228223808
1113	35-39	-0.007523171099215631
1113	40-44	0.15887095008433505
1113	45-49	0.10565700756720986
1113	50-54	0.14040187338429178
1113	55-59	0.004734205665116065
1113	60-64	0.1776634832126618
1113	65-69	0.13634670901257806
1113	70-74	0.09802892200507074
1113	75-79	0.19639036938669108
1113	80-84	0.11415412927837565
1113	85-89	0.23748672812985205
1113	90-94	0.35411803493962424
1113	95-99	0.31938913177349804
1113	100-104	0.36785421595372014
1113	105-109	0.31438849354925935
1113	110-114	0.20141868696578058
1113	115-119	0.32084276088104247
1113	120-124	0.4668809478680416
1113	125-129	0.5629691333564324
1113	130-134	0.46540254664932235
1113	135-139	0.4622503624657952
1113	140-144	0.5973142525118362
1113	145-149	0.5795993580630707
1113	150	0.3760992449245322
1114	1	0.3600647103358412
1114	2	0.09706303079878609
1114	3	0.0917009866828522
1114	4	0.03911628987795268
1114	5	0.20596403871913793
1114	6	0.13872056654968645
1114	7	0.1935874479180626
1114	8	0.03145204855979955
1114	9	0.06356164493426775
1114	10-14	0.13809936183336902
1114	15-19	0.08975816332650055
1114	20-24	-0.10004384429302604
1114	25-29	0.029512116487893536
1114	30-34	0.02999097876640633
1114	35-39	0.17094065525009938
1114	40-44	0.21194136698039046
1114	45-49	0.09979429513325755
1114	50-54	0.154698312143978
1114	55-59	0.19773183913119396
1114	60-64	0.0067468266746573136
1114	65-69	0.3222576100828789
1114	70-74	0.2248007838452537
1114	75-79	0.24880301854625486
1114	80-84	0.15185566001829898
1114	85-89	0.2614266138784629
1114	90-94	0.2642698219944606
1114	95-99	0.18203864881468235
1114	100-104	0.30638439104863124
1114	105-109	0.43447400335500674
1114	110-114	0.34323055109383205
1114	115-119	0.2783280862258337
1114	120-124	0.42232719322971235
1114	125-129	0.5023973044046457
1114	130-134	0.5973936524855858
1114	135-139	0.6528971912388499
1114	140-144	0.7338839937660282
1114	145-149	0.6191941159401964
1114	150	0.9360311802631003
1115	1	0.2996501736688657
1115	2	0.08583808138255478
1115	3	-0.016559003164651642
1115	4	0.005126857059629231
1115	5	-0.00848254267604176
1115	6	0.06383513967987398
1115	7	0.11921679579855038
1115	8	0.046151727540539866
1115	9	0.003132808968672407
1115	10-14	0.12297356375376722
1115	15-19	0.21698188300304366
1115	20-24	0.2168943898865905
1115	25-29	0.05249108936927627
1115	30-34	0.11931869724180899
1115	35-39	0.3299431361784073
1115	40-44	0.14916744604120424
1115	45-49	0.14231468950791992
1115	50-54	0.1199166981821378
1115	55-59	0.121176254182636
1115	60-64	0.1280677958811154
1115	65-69	0.31424428313656705
1115	70-74	0.3222876821128935
1115	75-79	0.31067608367240496
1115	80-84	0.12817030178511857
1115	85-89	0.2838479141136858
1115	90-94	0.26355199720376987
1115	95-99	0.32370180023711015
1115	100-104	0.345212706519753
1115	105-109	0.08366073074603264
1115	110-114	0.15505750098194682
1115	115-119	0.3240772622287551
1115	120-124	0.42375426323193466
1115	125-129	0.509060777561281
1115	130-134	0.6249712798029563
1115	135-139	0.6379916023579852
1115	140-144	0.885184872457927
1115	145-149	0.7801384416210198
1115	150	0.985263665409704
1116	1	0.09298686714361537
1116	2	0.08924205073221714
1116	3	0.11640033181953413
1116	4	0.05678537903568781
1116	5	0.021466543876819344
1116	6	0.27320116865013233
1116	7	0.32875813649497587
1116	8	0.05477122074356089
1116	9	-0.1132011306510492
1116	10-14	0.12974644010786562
1116	15-19	0.09626222836714504
1116	20-24	0.0906845563596832
1116	25-29	0.1885914261138737
1116	30-34	0.13420266279306503
1116	35-39	0.17126557096609218
1116	40-44	0.32760848651630425
1116	45-49	0.062486494999554054
1116	50-54	0.26091699767300724
1116	55-59	0.10052453284062324
1116	60-64	0.27308857762533023
1116	65-69	0.33536350241501367
1116	70-74	0.19902892930972627
1116	75-79	0.37474667586080557
1116	80-84	0.16165776334437254
1116	85-89	0.34496158185412895
1116	90-94	0.3785740207393573
1116	95-99	0.33147687529243086
1116	100-104	0.3895110578590604
1116	105-109	0.32588602092345553
1116	110-114	0.5975676727143977
1116	115-119	0.3942194838666069
1116	120-124	0.32270458427151993
1116	125-129	0.5543291871186966
1116	130-134	0.39515805983786834
1116	135-139	0.5176488679333318
1116	140-144	0.7806143496637503
1116	145-149	0.6279035823452048
1116	150	1.0110637077767066
1117	1	0.06965522757722198
1117	2	0.2963474030357389
1117	3	0.19202702558647644
1117	4	0.1251712191440859
1117	5	0.2471609883212622
1117	6	0.18059446133305812
1117	7	0.20363110397465078
1117	8	0.06002189825033355
1117	9	0.1073696688069461
1117	10-14	0.10879454308890502
1117	15-19	0.20329982999315632
1117	20-24	0.15156700893421515
1117	25-29	0.17427062665587556
1117	30-34	0.12218538637029042
1117	35-39	0.18616225118289975
1117	40-44	0.20908714505289083
1117	45-49	0.2904082429670396
1117	50-54	0.14911144211745864
1117	55-59	0.15850217511705011
1117	60-64	0.3550668974085269
1117	65-69	0.3333733262632421
1117	70-74	0.17811090762950954
1117	75-79	0.3490268249123005
1117	80-84	0.1945253107698406
1117	85-89	0.3146262160004696
1117	90-94	0.14719698821903648
1117	95-99	0.3392004525282104
1117	100-104	0.34612521775066085
1117	105-109	0.3430946930101797
1117	110-114	0.12963914967915713
1117	115-119	0.4859623700454634
1117	120-124	0.3434616980926677
1117	125-129	0.4257892142189661
1117	130-134	0.33176036336090675
1117	135-139	0.4506011037056865
1117	140-144	0.33469632798353643
1117	145-149	0.52163664467583
1117	150	0.23557251536477963
1118	1	-0.1993120184120798
1118	2	-0.044868060422366796
1118	3	0.0781121414510011
1118	4	0.04097447226352102
1118	5	0.03275590810736162
1118	6	0.1042519925273595
1118	7	0.020336763511195954
1118	8	0.054785712867094105
1118	9	0.19936498966256266
1118	10-14	0.07551691385538817
1118	15-19	0.11863516867408208
1118	20-24	0.05661937078803447
1118	25-29	0.07566879956140582
1118	30-34	0.1357938979567379
1118	35-39	0.17386835635223719
1118	40-44	0.07171526448247789
1118	45-49	0.18826363512389577
1118	50-54	0.2155218699249346
1118	55-59	0.06938675622221524
1118	60-64	0.2016800881393621
1118	65-69	0.07122426209212307
1118	70-74	0.11058639782559254
1118	75-79	0.1078336430941107
1118	80-84	0.17219353715130126
1118	85-89	0.2500874459469955
1118	90-94	0.36177475114239144
1118	95-99	0.3319812011913186
1118	100-104	0.30906528013925794
1118	105-109	0.3717043186786242
1118	110-114	0.43278643131909433
1118	115-119	0.39567159464439783
1118	120-124	0.3529815287522027
1118	125-129	0.49179857250773296
1118	130-134	0.4511788125587728
1118	135-139	0.349247494080025
1118	140-144	0.3645425846680297
1118	145-149	0.723084951271197
1118	150	0.6208777738318076
1119	1	0.19247108779227773
1119	2	0.32339713421853844
1119	3	0.15136842343593315
1119	4	0.17843062774623775
1119	5	0.23472819262233457
1119	6	0.2046199989674662
1119	7	0.09324803945852267
1119	8	0.1924143713686135
1119	9	0.2731962817101703
1119	10-14	0.16907680115341606
1119	15-19	0.09405923859530674
1119	20-24	0.24561942828904648
1119	25-29	0.171011218053728
1119	30-34	0.2366679132520133
1119	35-39	-0.03598156602140534
1119	40-44	0.24722558591309962
1119	45-49	0.21470259780573997
1119	50-54	0.3214904743755085
1119	55-59	0.2443220675901685
1119	60-64	0.1846367898816368
1119	65-69	0.25538273486539964
1119	70-74	0.26245230547897336
1119	75-79	0.35094214749293684
1119	80-84	0.28091643980209824
1119	85-89	0.23095686116177205
1119	90-94	0.41940800972441394
1119	95-99	0.304254215969074
1119	100-104	0.39904860484744376
1119	105-109	0.2543850155908274
1119	110-114	0.10225339699098868
1119	115-119	0.5817621012282643
1119	120-124	0.4287103540066326
1119	125-129	0.3323080314232669
